id,name,price,#Description

# Ores and metals
iron_ore,Iron Ore,1,Basic construction material
iron,Iron,,Basic construction material
carbon_ore,Carbon Ore,1,Basic Construction Material
carbon,Carbon,,Basic Construction Material
steel,Steel,,
aluminium_ore,Aluminium Ore,1,Basic construction material
aluminium,Aluminium,,Basic construction material
copper_ore,Copper Ore,1,Basic Construction Material
copper,Copper,,Basic Construction Material
gold_ore,Gold Ore,1,Basic Construction Material
gold,Gold,,

electronics,Electronics,,
